id,values,kuantil,tahun,data_title
3601301090,63.52,,2009,Angka Harapan Hidup
3601301100,63.77,,2010,Angka Harapan Hidup
3601301110,63.95,,2011,Angka Harapan Hidup
3601301120,64.13,,2012,Angka Harapan Hidup
3601301130,64.35,,2013,Angka Harapan Hidup
360230960,60.6,,1996,Angka Harapan Hidup
360230990,62.0,,1999,Angka Harapan Hidup
3602301020,61.9,,2002,Angka Harapan Hidup
3602301040,62.3,,2004,Angka Harapan Hidup
3602301050,62.6,,2005,Angka Harapan Hidup
3602301060,63.0,,2006,Angka Harapan Hidup
3602301070,63.11,,2007,Angka Harapan Hidup
3602301080,63.14,,2008,Angka Harapan Hidup
3602301090,63.21,,2009,Angka Harapan Hidup
3602301100,63.28,,2010,Angka Harapan Hidup
3602301110,63.35,,2011,Angka Harapan Hidup
3602301120,63.42,,2012,Angka Harapan Hidup
3602301130,63.62,,2013,Angka Harapan Hidup
360330960,62.4,,1996,Angka Harapan Hidup
360330990,63.8,,1999,Angka Harapan Hidup
3603301020,63.8,,2002,Angka Harapan Hidup
3603301040,64.0,,2004,Angka Harapan Hidup
3603301050,64.9,,2005,Angka Harapan Hidup
3603301060,65.1,,2006,Angka Harapan Hidup
3603301070,65.32,,2007,Angka Harapan Hidup
3603301080,65.44,,2008,Angka Harapan Hidup
3603301090,65.61,,2009,Angka Harapan Hidup
3603301100,65.79,,2010,Angka Harapan Hidup
3603301110,65.9,,2011,Angka Harapan Hidup
3603301120,66.01,,2012,Angka Harapan Hidup
3603301130,66.33,,2013,Angka Harapan Hidup
360430960,58.2,,1996,Angka Harapan Hidup
360430990,59.6,,1999,Angka Harapan Hidup
3604301020,60.2,,2002,Angka Harapan Hidup
3604301040,61.1,,2004,Angka Harapan Hidup
3604301050,61.37,,2005,Angka Harapan Hidup
3604301060,61.8,,2006,Angka Harapan Hidup
3604301070,62.29,,2007,Angka Harapan Hidup
3604301080,62.65,,2008,Angka Harapan Hidup
3604301090,63.08,,2009,Angka Harapan Hidup
3604301100,63.51,,2010,Angka Harapan Hidup
3604301110,63.88,,2011,Angka Harapan Hidup
3604301120,64.25,,2012,Angka Harapan Hidup
3604301130,64.39,,2013,Angka Harapan Hidup
367130960,65.7,,1996,Angka Harapan Hidup
367130990,67.1,,1999,Angka Harapan Hidup
3671301020,67.2,,2002,Angka Harapan Hidup
3671301040,68.0,,2004,Angka Harapan Hidup
3671301050,68.04,,2005,Angka Harapan Hidup
3671301060,68.2,,2006,Angka Harapan Hidup
3671301070,68.23,,2007,Angka Harapan Hidup
3671301080,68.29,,2008,Angka Harapan Hidup
3671301090,68.33,,2009,Angka Harapan Hidup
3671301100,68.37,,2010,Angka Harapan Hidup
3671301110,68.41,,2011,Angka Harapan Hidup
3671301120,68.44,,2012,Angka Harapan Hidup
3671301130,68.56,,2013,Angka Harapan Hidup
3672301020,67.3,,2002,Angka Harapan Hidup
3672301040,67.9,,2004,Angka Harapan Hidup
3672301050,68.18,,2005,Angka Harapan Hidup
3672301060,68.4,,2006,Angka Harapan Hidup
3672301070,68.45,,2007,Angka Harapan Hidup
3672301080,68.49,,2008,Angka Harapan Hidup
3672301090,68.53,,2009,Angka Harapan Hidup
3672301100,68.58,,2010,Angka Harapan Hidup
3672301110,68.62,,2011,Angka Harapan Hidup
3672301120,68.67,,2012,Angka Harapan Hidup
3672301130,68.97,,2013,Angka Harapan Hidup
3673301080,64.12,,2008,Angka Harapan Hidup
3673301090,64.62,,2009,Angka Harapan Hidup
3673301100,65.13,,2010,Angka Harapan Hidup
3673301110,65.47,,2011,Angka Harapan Hidup
3673301120,65.81,,2012,Angka Harapan Hidup
3673301130,66.65,,2013,Angka Harapan Hidup
3674301090,68.43,,2009,Angka Harapan Hidup
3674301100,68.54,,2010,Angka Harapan Hidup
3674301110,68.65,,2011,Angka Harapan Hidup
3674301120,68.77,,2012,Angka Harapan Hidup
3674301130,69.17,,2013,Angka Harapan Hidup
510130960,68.4,,1996,Angka Harapan Hidup
510130990,69.8,,1999,Angka Harapan Hidup
5101301020,70.5,,2002,Angka Harapan Hidup
5101301040,70.8,,2004,Angka Harapan Hidup
5101301050,71.4,,2005,Angka Harapan Hidup
5101301060,71.5,,2006,Angka Harapan Hidup
5101301070,71.63,,2007,Angka Harapan Hidup
5101301080,71.65,,2008,Angka Harapan Hidup
5101301090,71.73,,2009,Angka Harapan Hidup
5101301100,71.8,,2010,Angka Harapan Hidup
5101301110,71.88,,2011,Angka Harapan Hidup
5101301120,71.95,,2012,Angka Harapan Hidup
5101301130,72.31,,2013,Angka Harapan Hidup
510230960,71.2,,1996,Angka Harapan Hidup
510230990,72.6,,1999,Angka Harapan Hidup
5102301020,73.7,,2002,Angka Harapan Hidup
5102301040,73.7,,2004,Angka Harapan Hidup
5102301050,74.16,,2005,Angka Harapan Hidup
5102301060,74.2,,2006,Angka Harapan Hidup
5102301070,74.32,,2007,Angka Harapan Hidup
5102301080,74.27,,2008,Angka Harapan Hidup
5102301090,74.38,,2009,Angka Harapan Hidup
5102301100,74.43,,2010,Angka Harapan Hidup
5102301110,74.49,,2011,Angka Harapan Hidup
5102301120,74.55,,2012,Angka Harapan Hidup
5102301130,74.91,,2013,Angka Harapan Hidup
510330960,69.0,,1996,Angka Harapan Hidup
510330990,70.5,,1999,Angka Harapan Hidup
5103301020,71.1,,2002,Angka Harapan Hidup
5103301040,71.2,,2004,Angka Harapan Hidup
5103301050,71.39,,2005,Angka Harapan Hidup
5103301060,71.6,,2006,Angka Harapan Hidup
5103301070,71.64,,2007,Angka Harapan Hidup
5103301080,71.7,,2008,Angka Harapan Hidup
5103301090,71.75,,2009,Angka Harapan Hidup
5103301100,71.8,,2010,Angka Harapan Hidup
5103301110,71.85,,2011,Angka Harapan Hidup
5103301120,71.91,,2012,Angka Harapan Hidup
5103301130,72.24,,2013,Angka Harapan Hidup
510430960,69.3,,1996,Angka Harapan Hidup
510430990,70.7,,1999,Angka Harapan Hidup
5104301020,71.5,,2002,Angka Harapan Hidup
5104301040,71.5,,2004,Angka Harapan Hidup
5104301050,71.76,,2005,Angka Harapan Hidup
5104301060,71.9,,2006,Angka Harapan Hidup
5104301070,71.99,,2007,Angka Harapan Hidup
5104301080,72.01,,2008,Angka Harapan Hidup
5104301090,72.06,,2009,Angka Harapan Hidup
5104301100,72.12,,2010,Angka Harapan Hidup
5104301110,72.17,,2011,Angka Harapan Hidup
5104301120,72.22,,2012,Angka Harapan Hidup
5104301130,72.56,,2013,Angka Harapan Hidup
510530960,65.7,,1996,Angka Harapan Hidup
510530990,67.1,,1999,Angka Harapan Hidup
5105301020,67.3,,2002,Angka Harapan Hidup
5105301040,68.3,,2004,Angka Harapan Hidup
5105301050,68.83,,2005,Angka Harapan Hidup
5105301060,68.9,,2006,Angka Harapan Hidup
5105301070,68.95,,2007,Angka Harapan Hidup
5105301080,69.0,,2008,Angka Harapan Hidup
5105301090,69.05,,2009,Angka Harapan Hidup
5105301100,69.1,,2010,Angka Harapan Hidup
5105301110,69.15,,2011,Angka Harapan Hidup
5105301120,69.2,,2012,Angka Harapan Hidup
5105301130,69.52,,2013,Angka Harapan Hidup
510630960,69.0,,1996,Angka Harapan Hidup
510630990,70.5,,1999,Angka Harapan Hidup
5106301020,71.0,,2002,Angka Harapan Hidup
5106301040,71.1,,2004,Angka Harapan Hidup
5106301050,71.25,,2005,Angka Harapan Hidup
5106301060,71.3,,2006,Angka Harapan Hidup
5106301070,71.4,,2007,Angka Harapan Hidup
5106301080,71.47,,2008,Angka Harapan Hidup
5106301090,71.56,,2009,Angka Harapan Hidup
5106301100,71.64,,2010,Angka Harapan Hidup
5106301110,71.73,,2011,Angka Harapan Hidup
5106301120,71.81,,2012,Angka Harapan Hidup
5106301130,72.18,,2013,Angka Harapan Hidup
510730960,65.0,,1996,Angka Harapan Hidup
510730990,66.4,,1999,Angka Harapan Hidup
5107301020,66.6,,2002,Angka Harapan Hidup
5107301040,67.0,,2004,Angka Harapan Hidup
5107301050,67.6,,2005,Angka Harapan Hidup
5107301060,67.7,,2006,Angka Harapan Hidup
5107301070,67.77,,2007,Angka Harapan Hidup
5107301080,67.8,,2008,Angka Harapan Hidup
5107301090,67.85,,2009,Angka Harapan Hidup
5107301100,67.9,,2010,Angka Harapan Hidup
5107301110,67.95,,2011,Angka Harapan Hidup
5107301120,68.0,,2012,Angka Harapan Hidup
5107301130,68.32,,2013,Angka Harapan Hidup
510830960,64.6,,1996,Angka Harapan Hidup
510830990,66.0,,1999,Angka Harapan Hidup
5108301020,66.1,,2002,Angka Harapan Hidup
5108301040,67.5,,2004,Angka Harapan Hidup
5108301050,68.2,,2005,Angka Harapan Hidup
5108301060,68.4,,2006,Angka Harapan Hidup
5108301070,68.65,,2007,Angka Harapan Hidup
5108301080,68.78,,2008,Angka Harapan Hidup
5108301090,68.96,,2009,Angka Harapan Hidup
5108301100,69.15,,2010,Angka Harapan Hidup
5108301110,69.34,,2011,Angka Harapan Hidup
5108301120,69.53,,2012,Angka Harapan Hidup
5108301130,70.0,,2013,Angka Harapan Hidup
517130960,70.2,,1996,Angka Harapan Hidup
517130990,71.6,,1999,Angka Harapan Hidup
5171301020,72.4,,2002,Angka Harapan Hidup
5171301040,72.7,,2004,Angka Harapan Hidup
5171301050,72.71,,2005,Angka Harapan Hidup
5171301060,72.8,,2006,Angka Harapan Hidup
5171301070,72.85,,2007,Angka Harapan Hidup
5171301080,72.91,,2008,Angka Harapan Hidup
5171301090,72.96,,2009,Angka Harapan Hidup
5171301100,73.01,,2010,Angka Harapan Hidup
5171301110,73.06,,2011,Angka Harapan Hidup
5171301120,73.12,,2012,Angka Harapan Hidup
5171301130,73.46,,2013,Angka Harapan Hidup
520130960,53.7,,1996,Angka Harapan Hidup
520130990,56.5,,1999,Angka Harapan Hidup
5201301020,57.9,,2002,Angka Harapan Hidup
5201301040,58.1,,2004,Angka Harapan Hidup
5201301050,58.4,,2005,Angka Harapan Hidup
5201301060,59.1,,2006,Angka Harapan Hidup
5201301070,59.54,,2007,Angka Harapan Hidup
5201301080,59.97,,2008,Angka Harapan Hidup
5201301090,60.4,,2009,Angka Harapan Hidup
5201301100,60.84,,2010,Angka Harapan Hidup
5201301110,61.28,,2011,Angka Harapan Hidup
5201301120,61.71,,2012,Angka Harapan Hidup
5201301130,62.13,,2013,Angka Harapan Hidup
520230960,53.2,,1996,Angka Harapan Hidup
520230990,56.0,,1999,Angka Harapan Hidup
5202301020,57.5,,2002,Angka Harapan Hidup
5202301040,58.5,,2004,Angka Harapan Hidup
5202301050,58.7,,2005,Angka Harapan Hidup
5202301060,59.4,,2006,Angka Harapan Hidup
5202301070,59.82,,2007,Angka Harapan Hidup
5202301080,60.24,,2008,Angka Harapan Hidup
5202301090,60.66,,2009,Angka Harapan Hidup
5202301100,61.09,,2010,Angka Harapan Hidup
5202301110,61.52,,2011,Angka Harapan Hidup
5202301120,61.96,,2012,Angka Harapan Hidup
5202301130,62.44,,2013,Angka Harapan Hidup
520330960,53.2,,1996,Angka Harapan Hidup
520330990,56.0,,1999,Angka Harapan Hidup
5203301020,57.7,,2002,Angka Harapan Hidup
5203301040,57.8,,2004,Angka Harapan Hidup
5203301050,58.3,,2005,Angka Harapan Hidup
5203301060,58.6,,2006,Angka Harapan Hidup
5203301070,59.16,,2007,Angka Harapan Hidup
5203301080,59.7,,2008,Angka Harapan Hidup
5203301090,60.26,,2009,Angka Harapan Hidup
5203301100,60.75,,2010,Angka Harapan Hidup
5203301110,61.32,,2011,Angka Harapan Hidup
5203301120,61.88,,2012,Angka Harapan Hidup
5203301130,62.14,,2013,Angka Harapan Hidup
520430960,53.7,,1996,Angka Harapan Hidup
520430990,56.5,,1999,Angka Harapan Hidup
5204301020,58.1,,2002,Angka Harapan Hidup
5204301040,59.0,,2004,Angka Harapan Hidup
5204301050,59.52,,2005,Angka Harapan Hidup
5204301060,60.3,,2006,Angka Harapan Hidup
5204301070,60.4,,2007,Angka Harapan Hidup
5204301080,60.51,,2008,Angka Harapan Hidup
5204301090,60.61,,2009,Angka Harapan Hidup
5204301100,60.72,,2010,Angka Harapan Hidup
5204301110,60.82,,2011,Angka Harapan Hidup
5204301120,60.93,,2012,Angka Harapan Hidup
5204301130,61.43,,2013,Angka Harapan Hidup
520530960,55.1,,1996,Angka Harapan Hidup
520530990,57.9,,1999,Angka Harapan Hidup
5205301020,59.5,,2002,Angka Harapan Hidup
5205301040,59.5,,2004,Angka Harapan Hidup
5205301050,60.01,,2005,Angka Harapan Hidup
5205301060,60.6,,2006,Angka Harapan Hidup
5205301070,60.7,,2007,Angka Harapan Hidup
5205301080,60.83,,2008,Angka Harapan Hidup
5205301090,60.94,,2009,Angka Harapan Hidup
5205301100,61.05,,2010,Angka Harapan Hidup
5205301110,61.16,,2011,Angka Harapan Hidup
5205301120,61.26,,2012,Angka Harapan Hidup
5205301130,61.68,,2013,Angka Harapan Hidup
520630960,55.7,,1996,Angka Harapan Hidup
520630990,58.5,,1999,Angka Harapan Hidup
5206301020,58.6,,2002,Angka Harapan Hidup
5206301040,59.4,,2004,Angka Harapan Hidup
5206301050,60.87,,2005,Angka Harapan Hidup
5206301060,61.7,,2006,Angka Harapan Hidup
5206301070,62.01,,2007,Angka Harapan Hidup
5206301080,62.31,,2008,Angka Harapan Hidup
5206301090,62.62,,2009,Angka Harapan Hidup
5206301100,62.93,,2010,Angka Harapan Hidup
5206301110,63.24,,2011,Angka Harapan Hidup
5206301120,63.55,,2012,Angka Harapan Hidup
5206301130,63.95,,2013,Angka Harapan Hidup
5207301040,58.55,,2004,Angka Harapan Hidup
5207301050,59.07,,2005,Angka Harapan Hidup
5207301060,60.6,,2006,Angka Harapan Hidup
5207301070,60.76,,2007,Angka Harapan Hidup
5207301080,60.94,,2008,Angka Harapan Hidup
5207301090,61.11,,2009,Angka Harapan Hidup
5207301100,61.28,,2010,Angka Harapan Hidup
5207301110,61.45,,2011,Angka Harapan Hidup
5207301120,61.61,,2012,Angka Harapan Hidup
5207301130,62.13,,2013,Angka Harapan Hidup
5208301080,59.8,,2008,Angka Harapan Hidup
5208301090,60.18,,2009,Angka Harapan Hidup
5208301100,60.56,,2010,Angka Harapan Hidup
5208301110,60.94,,2011,Angka Harapan Hidup
5208301120,61.32,,2012,Angka Harapan Hidup
5208301130,61.72,,2013,Angka Harapan Hidup
527130960,60.0,,1996,Angka Harapan Hidup
5271301040,63.4,,2004,Angka Harapan Hidup
5271301050,64.1,,2005,Angka Harapan Hidup
5271301060,64.7,,2006,Angka Harapan Hidup
5271301070,65.19,,2007,Angka Harapan Hidup
5271301080,65.66,,2008,Angka Harapan Hidup
5271301090,66.15,,2009,Angka Harapan Hidup
5271301100,66.64,,2010,Angka Harapan Hidup
5271301110,67.13,,2011,Angka Harapan Hidup
5271301120,67.62,,2012,Angka Harapan Hidup
5271301130,68.12,,2013,Angka Harapan Hidup
527230990,62.8,,1999,Angka Harapan Hidup
5272301020,63.1,,2002,Angka Harapan Hidup
5272301040,61.7,,2004,Angka Harapan Hidup
5272301050,61.89,,2005,Angka Harapan Hidup
5272301060,62.5,,2006,Angka Harapan Hidup
5272301070,62.61,,2007,Angka Harapan Hidup
5272301080,62.74,,2008,Angka Harapan Hidup
5272301090,62.86,,2009,Angka Harapan Hidup
5272301100,62.98,,2010,Angka Harapan Hidup
5272301110,63.1,,2011,Angka Harapan Hidup
5272301120,63.22,,2012,Angka Harapan Hidup
5272301130,63.62,,2013,Angka Harapan Hidup
530130960,60.3,,1996,Angka Harapan Hidup
530130990,61.7,,1999,Angka Harapan Hidup
5301301020,62.4,,2002,Angka Harapan Hidup
5301301040,62.6,,2004,Angka Harapan Hidup
5301301050,63.3,,2005,Angka Harapan Hidup
5301301060,63.8,,2006,Angka Harapan Hidup
5301301070,64.11,,2007,Angka Harapan Hidup
5301301080,64.48,,2008,Angka Harapan Hidup
5301301090,64.82,,2009,Angka Harapan Hidup
5301301100,65.0,,2010,Angka Harapan Hidup
5301301110,65.38,,2011,Angka Harapan Hidup
5301301120,65.75,,2012,Angka Harapan Hidup
5301301130,65.75,,2013,Angka Harapan Hidup
530230960,57.6,,1996,Angka Harapan Hidup
530230990,59.0,,1999,Angka Harapan Hidup
5302301020,59.4,,2002,Angka Harapan Hidup
5302301040,60.7,,2004,Angka Harapan Hidup
5302301050,61.17,,2005,Angka Harapan Hidup
5302301060,61.3,,2006,Angka Harapan Hidup
5302301070,61.42,,2007,Angka Harapan Hidup
5302301080,61.62,,2008,Angka Harapan Hidup
5302301090,61.78,,2009,Angka Harapan Hidup
5302301100,61.94,,2010,Angka Harapan Hidup
5302301110,62.13,,2011,Angka Harapan Hidup
5302301120,62.33,,2012,Angka Harapan Hidup
5302301130,62.33,,2013,Angka Harapan Hidup
530330960,62.0,,1996,Angka Harapan Hidup
530330990,63.4,,1999,Angka Harapan Hidup
5303301020,64.2,,2002,Angka Harapan Hidup
5303301040,64.2,,2004,Angka Harapan Hidup
5303301050,64.46,,2005,Angka Harapan Hidup
5303301060,64.6,,2006,Angka Harapan Hidup
5303301070,64.77,,2007,Angka Harapan Hidup
5303301080,65.02,,2008,Angka Harapan Hidup
5303301090,65.24,,2009,Angka Harapan Hidup
5303301100,65.45,,2010,Angka Harapan Hidup
5303301110,65.69,,2011,Angka Harapan Hidup
5303301120,65.94,,2012,Angka Harapan Hidup
5303301130,65.94,,2013,Angka Harapan Hidup
530430960,63.8,,1996,Angka Harapan Hidup
530430990,65.3,,1999,Angka Harapan Hidup
5304301020,65.7,,2002,Angka Harapan Hidup
5304301040,65.9,,2004,Angka Harapan Hidup
5304301050,66.2,,2005,Angka Harapan Hidup
5304301060,66.3,,2006,Angka Harapan Hidup
5304301070,66.4,,2007,Angka Harapan Hidup
5304301080,66.6,,2008,Angka Harapan Hidup
5304301090,66.75,,2009,Angka Harapan Hidup
5304301100,66.9,,2010,Angka Harapan Hidup
5304301110,67.08,,2011,Angka Harapan Hidup
5304301120,67.26,,2012,Angka Harapan Hidup
5304301130,67.26,,2013,Angka Harapan Hidup
530530960,64.8,,1996,Angka Harapan Hidup
530530990,65.1,,1999,Angka Harapan Hidup
5305301020,65.4,,2002,Angka Harapan Hidup
5305301040,66.6,,2004,Angka Harapan Hidup
5305301050,66.8,,2005,Angka Harapan Hidup
5305301060,66.9,,2006,Angka Harapan Hidup
5305301070,67.27,,2007,Angka Harapan Hidup
5305301080,67.71,,2008,Angka Harapan Hidup
5305301090,68.11,,2009,Angka Harapan Hidup
5305301100,68.32,,2010,Angka Harapan Hidup
5305301110,68.75,,2011,Angka Harapan Hidup
5305301120,69.19,,2012,Angka Harapan Hidup
5305301130,69.19,,2013,Angka Harapan Hidup
530630960,62.1,,1996,Angka Harapan Hidup
530630990,63.5,,1999,Angka Harapan Hidup
5306301020,63.7,,2002,Angka Harapan Hidup
5306301040,64.2,,2004,Angka Harapan Hidup
5306301050,64.3,,2005,Angka Harapan Hidup
5306301060,64.6,,2006,Angka Harapan Hidup
5306301070,64.72,,2007,Angka Harapan Hidup
5306301080,65.3,,2008,Angka Harapan Hidup
5306301090,65.65,,2009,Angka Harapan Hidup
5306301100,66.0,,2010,Angka Harapan Hidup
5306301110,66.35,,2011,Angka Harapan Hidup
5306301120,66.7,,2012,Angka Harapan Hidup
5306301130,66.75,,2013,Angka Harapan Hidup
530730960,61.5,,1996,Angka Harapan Hidup
530730990,62.9,,1999,Angka Harapan Hidup
5307301020,63.1,,2002,Angka Harapan Hidup
5307301040,64.3,,2004,Angka Harapan Hidup
5307301050,65.05,,2005,Angka Harapan Hidup
5307301060,65.6,,2006,Angka Harapan Hidup
5307301070,65.89,,2007,Angka Harapan Hidup
5307301080,66.25,,2008,Angka Harapan Hidup
5307301090,66.58,,2009,Angka Harapan Hidup
5307301100,66.92,,2010,Angka Harapan Hidup
5307301110,67.25,,2011,Angka Harapan Hidup
5307301120,67.58,,2012,Angka Harapan Hidup
5307301130,67.67,,2013,Angka Harapan Hidup
5308301020,64.9,,2002,Angka Harapan Hidup
5308301040,65.3,,2004,Angka Harapan Hidup
5308301050,65.8,,2005,Angka Harapan Hidup
5308301060,66.1,,2006,Angka Harapan Hidup
5308301070,66.17,,2007,Angka Harapan Hidup
5308301080,66.34,,2008,Angka Harapan Hidup
5308301090,66.46,,2009,Angka Harapan Hidup
5308301100,66.58,,2010,Angka Harapan Hidup
5308301110,66.73,,2011,Angka Harapan Hidup
5308301120,66.88,,2012,Angka Harapan Hidup
5308301130,66.88,,2013,Angka Harapan Hidup
530930960,64.6,,1996,Angka Harapan Hidup
530930990,66.0,,1999,Angka Harapan Hidup
5309301020,66.1,,2002,Angka Harapan Hidup
5309301040,66.2,,2004,Angka Harapan Hidup
5309301050,66.5,,2005,Angka Harapan Hidup
5309301060,66.9,,2006,Angka Harapan Hidup
5309301070,67.17,,2007,Angka Harapan Hidup
5309301080,67.51,,2008,Angka Harapan Hidup
5309301090,67.81,,2009,Angka Harapan Hidup
5309301100,68.12,,2010,Angka Harapan Hidup
5309301110,68.43,,2011,Angka Harapan Hidup
5309301120,68.73,,2012,Angka Harapan Hidup
5309301130,68.79,,2013,Angka Harapan Hidup
531030960,64.3,,1996,Angka Harapan Hidup
531030990,65.7,,1999,Angka Harapan Hidup
5310301020,65.9,,2002,Angka Harapan Hidup
5310301040,66.7,,2004,Angka Harapan Hidup
5310301050,67.1,,2005,Angka Harapan Hidup
5310301060,67.8,,2006,Angka Harapan Hidup
5310301070,68.06,,2007,Angka Harapan Hidup
5310301080,68.4,,2008,Angka Harapan Hidup
5310301090,68.71,,2009,Angka Harapan Hidup
5310301100,69.01,,2010,Angka Harapan Hidup
5310301110,69.32,,2011,Angka Harapan Hidup
5310301120,69.63,,2012,Angka Harapan Hidup
5310301130,69.66,,2013,Angka Harapan Hidup
531130960,61.3,,1996,Angka Harapan Hidup
531130990,62.8,,1999,Angka Harapan Hidup
5311301020,63.1,,2002,Angka Harapan Hidup
5311301040,63.5,,2004,Angka Harapan Hidup
5311301050,63.69,,2005,Angka Harapan Hidup
5311301060,64.0,,2006,Angka Harapan Hidup
5311301070,64.16,,2007,Angka Harapan Hidup
5311301080,64.41,,2008,Angka Harapan Hidup
5311301090,64.61,,2009,Angka Harapan Hidup
5311301100,64.82,,2010,Angka Harapan Hidup
5311301110,65.05,,2011,Angka Harapan Hidup
5311301120,65.29,,2012,Angka Harapan Hidup
5311301130,65.31,,2013,Angka Harapan Hidup
531230960,63.3,,1996,Angka Harapan Hidup
531230990,64.7,,1999,Angka Harapan Hidup
5312301020,65.1,,2002,Angka Harapan Hidup
5312301040,65.3,,2004,Angka Harapan Hidup
5312301050,65.45,,2005,Angka Harapan Hidup
5312301060,66.7,,2006,Angka Harapan Hidup
5312301070,66.77,,2007,Angka Harapan Hidup
5312301080,66.93,,2008,Angka Harapan Hidup
5312301090,67.05,,2009,Angka Harapan Hidup
5312301100,67.16,,2010,Angka Harapan Hidup
5312301110,67.31,,2011,Angka Harapan Hidup
5312301120,67.46,,2012,Angka Harapan Hidup
5312301130,67.46,,2013,Angka Harapan Hidup
531330960,62.6,,1996,Angka Harapan Hidup
531330990,54.1,,1999,Angka Harapan Hidup
5313301020,64.2,,2002,Angka Harapan Hidup
5313301040,65.9,,2004,Angka Harapan Hidup
5313301050,66.1,,2005,Angka Harapan Hidup
5313301060,66.5,,2006,Angka Harapan Hidup
5313301070,66.65,,2007,Angka Harapan Hidup
5313301080,66.89,,2008,Angka Harapan Hidup
5313301090,67.09,,2009,Angka Harapan Hidup
5313301100,67.29,,2010,Angka Harapan Hidup
5313301110,67.51,,2011,Angka Harapan Hidup
5313301120,67.74,,2012,Angka Harapan Hidup
5313301130,67.74,,2013,Angka Harapan Hidup
5314301040,65.5,,2004,Angka Harapan Hidup
5314301050,65.76,,2005,Angka Harapan Hidup
5314301060,66.4,,2006,Angka Harapan Hidup
5314301070,66.78,,2007,Angka Harapan Hidup
5314301080,67.22,,2008,Angka Harapan Hidup
5314301090,67.64,,2009,Angka Harapan Hidup
5314301100,67.91,,2010,Angka Harapan Hidup
5314301110,68.32,,2011,Angka Harapan Hidup
5314301120,68.74,,2012,Angka Harapan Hidup
5314301130,68.74,,2013,Angka Harapan Hidup
5315301040,65.05,,2004,Angka Harapan Hidup
5315301050,65.4,,2005,Angka Harapan Hidup
5315301060,65.6,,2006,Angka Harapan Hidup
5315301070,65.75,,2007,Angka Harapan Hidup
5315301080,65.99,,2008,Angka Harapan Hidup
5315301090,66.19,,2009,Angka Harapan Hidup
5315301100,66.38,,2010,Angka Harapan Hidup
5315301110,66.61,,2011,Angka Harapan Hidup
5315301120,66.84,,2012,Angka Harapan Hidup
5315301130,66.84,,2013,Angka Harapan Hidup
